Target,TeamID1,TeamID2,Season,DayNum,min_MOR_1,min_SAG_1,min_WLK_1,max_MOR_1,max_SAG_1,max_WLK_1,mean_MOR_1,mean_SAG_1,mean_WLK_1,first_MOR_1,first_SAG_1,first_WLK_1,last_MOR_1,last_SAG_1,last_WLK_1,min_MOR_2,min_SAG_2,min_WLK_2,max_MOR_2,max_SAG_2,max_WLK_2,mean_MOR_2,mean_SAG_2,mean_WLK_2,first_MOR_2,first_SAG_2,first_WLK_2,last_MOR_2,last_SAG_2,last_WLK_2,Wins_1,Losses_1,Matches_1,Points_1,Avg_points_per_game_1,Wins_2,Losses_2,Matches_2,Points_2,Avg_points_per_game_2,together_matches_played,together_number_of_wins,together_winning_percentage,Seed_number_1,Seed_number_2,Avg_points_difference,Avg_points_ratio,Wins_difference,Wins_percentage_ratio,Seeds_difference,Seeds_ratio
1,1314,1449,2019,139,1.0,3.0,4.0,9.0,8.0,14.0,4.7894736842105265,5.052631578947368,7.1875,2.0,4.0,10.0,4.0,3.0,4.0,27.0,40.0,32.0,78.0,65.0,64.0,46.0,50.68421052631579,46.0625,56.0,49.0,64.0,55.0,50.0,48.0,27,6.0,33.0,2840.0,86.06060606060606,26,8.0,34.0,2374.0,69.82352941176471,,,,1,9,16.237076648841352,1.2325444844400193,1.0384615384615385,1.06993006993007,-8,0.1111111111111111
1,1332,1414,2019,139,26.0,17.0,41.0,89.0,62.0,73.0,56.78947368421053,39.73684210526316,60.375,49.0,17.0,62.0,35.0,33.0,41.0,63.0,84.0,77.0,137.0,120.0,122.0,96.63157894736842,102.52631578947368,99.6875,86.0,89.0,100.0,63.0,84.0,77.0,23,12.0,35.0,2467.0,70.48571428571428,29,5.0,34.0,2464.0,72.47058823529412,,,,12,13,-1.9848739495798355,0.9726113172541744,0.7931034482758621,0.7704433497536946,-1,0.9230769230769231
0,1234,1397,2019,139,11.0,26.0,24.0,69.0,153.0,46.0,26.0,44.0,31.0,69.0,153.0,24.0,34.0,42.0,37.0,1.0,5.0,4.0,17.0,23.0,12.0,8.31578947368421,9.526315789473685,6.25,1.0,23.0,12.0,10.0,7.0,7.0,22,11.0,33.0,2584.0,78.3030303030303,28,5.0,33.0,2695.0,81.66666666666667,,,,10,2,-3.363636363636374,0.958812615955473,0.7857142857142857,0.7857142857142857,8,5.0
0,1138,1403,2019,139,11.0,26.0,13.0,34.0,46.0,25.0,23.0,33.78947368421053,20.75,34.0,39.0,18.0,18.0,26.0,21.0,6.0,8.0,6.0,22.0,35.0,19.0,11.68421052631579,12.894736842105264,9.75,22.0,35.0,6.0,11.0,9.0,9.0,30,3.0,33.0,2799.0,84.81818181818181,26,6.0,32.0,2339.0,73.09375,,,,6,3,11.724431818181813,1.1604026584787592,1.1538461538461537,1.118881118881119,3,2.0
0,1328,1438,2019,139,16.0,16.0,9.0,40.0,37.0,33.0,30.263157894736842,25.63157894736842,21.125,36.0,27.0,22.0,40.0,31.0,32.0,2.0,1.0,1.0,14.0,22.0,14.0,6.2631578947368425,4.7894736842105265,4.875,6.0,22.0,14.0,3.0,2.0,1.0,19,13.0,32.0,2277.0,71.15625,29,3.0,32.0,2299.0,71.84375,,,,9,1,-0.6875,0.9904306220095693,0.6551724137931034,0.6551724137931034,8,9.0
0,1251,1439,2019,139,63.0,105.0,55.0,138.0,219.0,87.0,98.57894736842105,119.78947368421052,72.0625,138.0,219.0,55.0,84.0,108.0,78.0,2.0,6.0,5.0,17.0,19.0,17.0,7.368421052631579,10.526315789473685,10.0625,17.0,19.0,5.0,9.0,12.0,13.0,25,6.0,31.0,2238.0,72.19354838709677,24,8.0,32.0,2368.0,74.0,,,,12,4,-1.8064516129032313,0.9755884917175239,1.0416666666666667,1.075268817204301,8,3.0
0,1199,1211,2019,143,5.0,13.0,12.0,37.0,32.0,32.0,16.736842105263158,19.894736842105264,19.625,5.0,13.0,21.0,12.0,13.0,12.0,1.0,1.0,2.0,7.0,6.0,6.0,2.789473684210526,2.789473684210526,3.75,3.0,2.0,2.0,2.0,5.0,5.0,27,7.0,34.0,2547.0,74.91176470588235,30,3.0,33.0,2932.0,88.84848484848484,,,,4,1,-13.936720142602496,0.8431405986678436,0.9,0.8735294117647059,3,4.0
1,1345,1397,2019,143,6.0,8.0,8.0,26.0,27.0,31.0,13.210526315789474,14.31578947368421,15.125,19.0,12.0,19.0,13.0,10.0,10.0,1.0,5.0,4.0,17.0,23.0,12.0,8.31578947368421,9.526315789473685,6.25,1.0,23.0,12.0,10.0,7.0,7.0,23,9.0,32.0,2438.0,76.1875,28,5.0,33.0,2695.0,81.66666666666667,,,,3,2,-5.479166666666671,0.9329081632653061,0.8214285714285714,0.8470982142857143,1,1.5
0,1276,1403,2019,143,5.0,3.0,2.0,35.0,34.0,9.0,11.894736842105264,7.894736842105263,5.8125,35.0,34.0,3.0,7.0,8.0,6.0,6.0,8.0,6.0,22.0,35.0,19.0,11.68421052631579,12.894736842105264,9.75,22.0,35.0,6.0,11.0,9.0,9.0,28,6.0,34.0,2393.0,70.38235294117646,26,6.0,32.0,2339.0,73.09375,,,,2,3,-2.711397058823536,0.9629052133893317,1.0769230769230769,1.0135746606334841,-1,0.6666666666666666
0,1332,1438,2019,143,26.0,17.0,41.0,89.0,62.0,73.0,56.78947368421053,39.73684210526316,60.375,49.0,17.0,62.0,35.0,33.0,41.0,2.0,1.0,1.0,14.0,22.0,14.0,6.2631578947368425,4.7894736842105265,4.875,6.0,22.0,14.0,3.0,2.0,1.0,23,12.0,35.0,2467.0,70.48571428571428,29,3.0,32.0,2299.0,71.84375,,,,12,1,-1.3580357142857196,0.9810973715279935,0.7931034482758621,0.7251231527093596,11,12.0
1,1120,1314,2019,144,2.0,4.0,4.0,14.0,18.0,29.0,7.2631578947368425,11.421052631578947,15.9375,4.0,6.0,4.0,6.0,11.0,11.0,1.0,3.0,4.0,9.0,8.0,14.0,4.7894736842105265,5.052631578947368,7.1875,2.0,4.0,10.0,4.0,3.0,4.0,25,9.0,34.0,2682.0,78.88235294117646,27,6.0,33.0,2840.0,86.06060606060606,,,,5,1,-7.178253119429598,0.9165907207953603,0.9259259259259259,0.8986928104575164,4,5.0
1,1181,1439,2019,144,1.0,1.0,1.0,26.0,3.0,2.0,3.1578947368421053,1.263157894736842,1.1875,26.0,3.0,1.0,1.0,1.0,2.0,2.0,6.0,5.0,17.0,19.0,17.0,7.368421052631579,10.526315789473685,10.0625,17.0,19.0,5.0,9.0,12.0,13.0,29,5.0,34.0,2839.0,83.5,24,8.0,32.0,2368.0,74.0,1.0,0.0,0.0,1,4,9.5,1.1283783783783783,1.2083333333333333,1.1372549019607843,-3,0.25
0,1222,1246,2019,144,11.0,16.0,13.0,52.0,46.0,82.0,24.473684210526315,26.57894736842105,25.25,11.0,20.0,82.0,16.0,17.0,14.0,7.0,6.0,6.0,76.0,93.0,59.0,28.31578947368421,20.57894736842105,22.0,55.0,93.0,48.0,8.0,6.0,8.0,31,3.0,34.0,2571.0,75.61764705882354,27,6.0,33.0,2532.0,76.72727272727273,,,,3,2,-1.1096256684491976,0.9855380540841929,1.1481481481481481,1.1143790849673203,1,1.5
0,1261,1277,2019,144,19.0,18.0,14.0,62.0,54.0,55.0,33.05263157894737,34.78947368421053,29.0625,62.0,50.0,52.0,22.0,20.0,16.0,3.0,2.0,2.0,27.0,18.0,15.0,6.842105263157895,4.631578947368421,4.3125,27.0,18.0,15.0,5.0,4.0,3.0,26,6.0,32.0,2604.0,81.375,28,6.0,34.0,2680.0,78.82352941176471,,,,3,2,2.55147058823529,1.0323694029850745,0.9285714285714286,0.9866071428571429,1,1.5
0,1211,1403,2019,145,1.0,1.0,2.0,7.0,6.0,6.0,2.789473684210526,2.789473684210526,3.75,3.0,2.0,2.0,2.0,5.0,5.0,6.0,8.0,6.0,22.0,35.0,19.0,11.68421052631579,12.894736842105264,9.75,22.0,35.0,6.0,11.0,9.0,9.0,30,3.0,33.0,2932.0,88.84848484848484,26,6.0,32.0,2339.0,73.09375,,,,1,3,15.754734848484844,1.215541477191755,1.1538461538461537,1.118881118881119,-2,0.3333333333333333
0,1345,1438,2019,145,6.0,8.0,8.0,26.0,27.0,31.0,13.210526315789474,14.31578947368421,15.125,19.0,12.0,19.0,13.0,10.0,10.0,2.0,1.0,1.0,14.0,22.0,14.0,6.2631578947368425,4.7894736842105265,4.875,6.0,22.0,14.0,3.0,2.0,1.0,23,9.0,32.0,2438.0,76.1875,29,3.0,32.0,2299.0,71.84375,,,,3,1,4.34375,1.060461070030448,0.7931034482758621,0.7931034482758621,2,3.0
1,1120,1246,2019,146,2.0,4.0,4.0,14.0,18.0,29.0,7.2631578947368425,11.421052631578947,15.9375,4.0,6.0,4.0,6.0,11.0,11.0,7.0,6.0,6.0,76.0,93.0,59.0,28.31578947368421,20.57894736842105,22.0,55.0,93.0,48.0,8.0,6.0,8.0,25,9.0,34.0,2682.0,78.88235294117646,27,6.0,33.0,2532.0,76.72727272727273,2.0,0.0,0.0,5,2,2.15508021390373,1.0280875383328685,0.9259259259259259,0.8986928104575164,3,2.5
0,1181,1277,2019,146,1.0,1.0,1.0,26.0,3.0,2.0,3.1578947368421053,1.263157894736842,1.1875,26.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,27.0,18.0,15.0,6.842105263157895,4.631578947368421,4.3125,27.0,18.0,15.0,5.0,4.0,3.0,29,5.0,34.0,2839.0,83.5,28,6.0,34.0,2680.0,78.82352941176471,,,,1,2,4.67647058823529,1.0593283582089552,1.0357142857142858,1.0357142857142858,-1,0.5
0,1277,1403,2019,152,3.0,2.0,2.0,27.0,18.0,15.0,6.842105263157895,4.631578947368421,4.3125,27.0,18.0,15.0,5.0,4.0,3.0,6.0,8.0,6.0,22.0,35.0,19.0,11.68421052631579,12.894736842105264,9.75,22.0,35.0,6.0,11.0,9.0,9.0,28,6.0,34.0,2680.0,78.82352941176471,26,6.0,32.0,2339.0,73.09375,,,,2,3,5.72977941176471,1.0783894575359003,1.0769230769230769,1.0135746606334841,-1,0.6666666666666666
0,1120,1438,2019,152,2.0,4.0,4.0,14.0,18.0,29.0,7.2631578947368425,11.421052631578947,15.9375,4.0,6.0,4.0,6.0,11.0,11.0,2.0,1.0,1.0,14.0,22.0,14.0,6.2631578947368425,4.7894736842105265,4.875,6.0,22.0,14.0,3.0,2.0,1.0,25,9.0,34.0,2682.0,78.88235294117646,29,3.0,32.0,2299.0,71.84375,,,,5,1,7.038602941176464,1.0979709848271626,0.8620689655172413,0.8113590263691683,4,5.0
0,1403,1438,2019,154,6.0,8.0,6.0,22.0,35.0,19.0,11.68421052631579,12.894736842105264,9.75,22.0,35.0,6.0,11.0,9.0,9.0,2.0,1.0,1.0,14.0,22.0,14.0,6.2631578947368425,4.7894736842105265,4.875,6.0,22.0,14.0,3.0,2.0,1.0,26,6.0,32.0,2339.0,73.09375,29,3.0,32.0,2299.0,71.84375,,,,3,1,1.25,1.0173988690735103,0.896551724137931,0.896551724137931,2,3.0
1,1179,1455,2021,136,14.0,61.0,23.0,94.0,120.0,65.0,44.0,76.1875,49.333333333333336,94.0,120.0,24.0,57.0,70.0,65.0,29.0,60.0,62.0,104.0,91.0,72.0,85.0,70.375,66.22222222222223,29.0,73.0,63.0,79.0,66.0,67.0,23,4.0,27.0,2058.0,76.22222222222223,14,5.0,19.0,1366.0,71.89473684210526,,,,11,11,4.327485380116968,1.06019196355946,1.6428571428571428,1.156084656084656,0,1.0
0,1111,1313,2021,136,139.0,168.0,155.0,263.0,220.0,209.0,211.1875,187.5625,183.66666666666666,157.0,172.0,178.0,198.0,185.0,190.0,185.0,211.0,207.0,297.0,269.0,267.0,232.8125,254.25,237.0,185.0,243.0,229.0,222.0,211.0,207.0,13,11.0,24.0,1636.0,68.16666666666667,14,7.0,21.0,1578.0,75.14285714285714,,,,16,16,-6.976190476190467,0.9071609632446136,0.9285714285714286,0.8125,0,1.0
0,1291,1411,2021,136,183.0,195.0,189.0,266.0,276.0,261.0,215.5,231.75,207.11111111111111,246.0,276.0,261.0,183.0,205.0,192.0,181.0,210.0,198.0,284.0,249.0,223.0,249.0625,226.5,211.55555555555554,276.0,235.0,221.0,181.0,212.0,200.0,12,10.0,22.0,1402.0,63.72727272727273,15,8.0,23.0,1692.0,73.56521739130434,,,,16,16,-9.837944664031617,0.8662690737158822,0.8,0.8363636363636363,0,1.0
0,1277,1417,2021,136,11.0,7.0,53.0,84.0,51.0,81.0,54.125,35.1875,69.0,11.0,7.0,70.0,59.0,38.0,58.0,9.0,22.0,25.0,51.0,44.0,35.0,33.9375,32.5625,29.77777777777778,51.0,30.0,29.0,49.0,44.0,33.0,15,12.0,27.0,1864.0,69.03703703703704,17,9.0,26.0,1894.0,72.84615384615384,,,,11,11,-3.8091168091168015,0.9477101177206775,0.8823529411764706,0.8496732026143791,0,1.0
1,1116,1159,2021,137,6.0,9.0,13.0,77.0,34.0,39.0,17.6875,20.1875,25.333333333333332,77.0,34.0,39.0,10.0,15.0,13.0,37.0,58.0,10.0,167.0,158.0,38.0,85.4375,106.0,23.0,67.0,157.0,33.0,41.0,67.0,10.0,22,6.0,28.0,2307.0,82.39285714285714,14,1.0,15.0,1295.0,86.33333333333333,,,,3,14,-3.94047619047619,0.954357418643133,1.5714285714285714,0.8418367346938775,-11,0.21428571428571427
1,1124,1216,2021,137,1.0,1.0,2.0,4.0,2.0,3.0,1.9375,1.9375,2.2222222222222223,4.0,2.0,2.0,3.0,2.0,3.0,134.0,186.0,181.0,215.0,254.0,214.0,171.5625,229.6875,200.11111111111111,149.0,254.0,210.0,146.0,186.0,181.0,22,2.0,24.0,2025.0,84.375,15,8.0,23.0,1515.0,65.8695652173913,,,,1,16,18.505434782608702,1.280940594059406,1.4666666666666666,1.4055555555555554,-15,0.0625
1,1196,1439,2021,137,12.0,19.0,23.0,40.0,39.0,39.0,27.8125,27.625,31.11111111111111,12.0,24.0,32.0,39.0,36.0,39.0,25.0,35.0,35.0,63.0,61.0,54.0,39.5,46.4375,45.0,33.0,46.0,45.0,45.0,46.0,50.0,14,9.0,23.0,1701.0,73.95652173913044,15,6.0,21.0,1515.0,72.14285714285714,,,,7,10,1.8136645962732985,1.0251399052948773,0.9333333333333333,0.8521739130434782,-3,0.7
0,1156,1222,2021,137,128.0,169.0,134.0,273.0,289.0,158.0,177.0,207.8125,149.88888888888889,203.0,258.0,134.0,128.0,169.0,156.0,5.0,3.0,3.0,14.0,7.0,6.0,9.375,5.125,4.666666666666667,6.0,4.0,3.0,6.0,6.0,6.0,19,7.0,26.0,1858.0,71.46153846153847,23,3.0,26.0,1984.0,76.3076923076923,,,,15,2,-4.84615384615384,0.9364919354838711,0.8260869565217391,0.8260869565217391,13,7.5
0,1180,1228,2021,137,91.0,139.0,143.0,209.0,196.0,198.0,146.8125,163.125,164.44444444444446,209.0,196.0,198.0,131.0,139.0,143.0,2.0,3.0,2.0,23.0,14.0,8.0,6.875,6.3125,5.222222222222222,23.0,10.0,8.0,2.0,3.0,2.0,12,7.0,19.0,1358.0,71.47368421052632,23,6.0,29.0,2361.0,81.41379310344827,,,,16,1,-9.940108892921955,0.8779063287188748,0.5217391304347826,0.7963386727688787,15,16.0
0,1210,1260,2021,137,27.0,33.0,36.0,105.0,93.0,62.0,60.9375,58.5,51.0,105.0,93.0,54.0,27.0,33.0,36.0,12.0,35.0,23.0,124.0,95.0,52.0,44.25,64.0625,34.22222222222222,64.0,95.0,49.0,12.0,37.0,32.0,17,8.0,25.0,1888.0,75.52,22,4.0,26.0,1834.0,70.53846153846153,,,,9,8,4.981538461538463,1.0706215921483098,0.7727272727272727,0.8036363636363636,1,1.125
1,1317,1345,2021,137,69.0,84.0,68.0,130.0,117.0,103.0,106.875,100.3125,83.44444444444444,92.0,109.0,103.0,94.0,84.0,78.0,10.0,16.0,18.0,44.0,40.0,37.0,28.6875,27.0625,25.666666666666668,35.0,40.0,36.0,23.0,16.0,20.0,16,9.0,25.0,1705.0,68.2,18,9.0,27.0,1920.0,71.11111111111111,,,,13,4,-2.9111111111111114,0.9590625,0.8888888888888888,0.96,9,3.25
0,1251,1329,2021,137,47.0,84.0,98.0,136.0,117.0,118.0,97.5625,101.0,108.33333333333333,84.0,92.0,99.0,135.0,109.0,109.0,29.0,26.0,25.0,120.0,54.0,45.0,54.75,39.375,36.0,120.0,44.0,37.0,30.0,26.0,25.0,19,5.0,24.0,1757.0,73.20833333333333,20,8.0,28.0,2158.0,77.07142857142857,,,,13,4,-3.863095238095241,0.9498764287920914,0.95,1.1083333333333334,9,3.25
0,1326,1331,2021,137,6.0,6.0,7.0,48.0,34.0,25.0,22.9375,16.0,10.555555555555555,48.0,22.0,25.0,8.0,7.0,8.0,109.0,136.0,146.0,298.0,175.0,172.0,163.6875,155.6875,163.44444444444446,298.0,173.0,146.0,130.0,152.0,151.0,21,9.0,30.0,2320.0,77.33333333333333,13,10.0,23.0,1826.0,79.3913043478261,,,,2,15,-2.0579710144927645,0.9740781307046366,1.6153846153846154,1.2384615384615385,-13,0.13333333333333333
1,1333,1397,2021,137,53.0,82.0,69.0,115.0,177.0,156.0,84.5625,131.5,107.88888888888889,53.0,117.0,156.0,54.0,82.0,69.0,3.0,4.0,15.0,31.0,20.0,29.0,8.375,11.1875,22.22222222222222,3.0,11.0,15.0,9.0,17.0,26.0,16,12.0,28.0,1935.0,69.10714285714286,18,8.0,26.0,1885.0,72.5,,,,12,5,-3.392857142857139,0.9532019704433498,0.8888888888888888,0.8253968253968254,7,2.4
0,1155,1353,2021,137,6.0,18.0,31.0,60.0,51.0,53.0,28.5625,36.375,37.888888888888886,20.0,42.0,35.0,51.0,35.0,37.0,5.0,14.0,24.0,39.0,47.0,59.0,23.5625,30.625,34.55555555555556,25.0,33.0,59.0,34.0,30.0,34.0,16,7.0,23.0,1502.0,65.30434782608695,15,11.0,26.0,1819.0,69.96153846153847,,,,7,10,-4.657190635451514,0.9334321294547887,1.0666666666666667,1.2057971014492754,-3,0.7
0,1361,1393,2021,137,14.0,15.0,15.0,43.0,33.0,40.0,26.625,20.4375,21.0,26.0,15.0,40.0,17.0,21.0,15.0,15.0,29.0,46.0,72.0,53.0,59.0,42.8125,40.625,54.666666666666664,15.0,48.0,55.0,43.0,34.0,46.0,22,4.0,26.0,1917.0,73.73076923076923,16,9.0,25.0,1896.0,75.84,,,,6,11,-2.109230769230777,0.9721884128529698,1.375,1.3221153846153846,-5,0.5454545454545454
1,1403,1429,2021,137,2.0,13.0,18.0,28.0,23.0,28.0,16.125,16.9375,22.444444444444443,24.0,20.0,20.0,21.0,22.0,28.0,36.0,43.0,45.0,105.0,100.0,61.0,69.5625,64.9375,54.888888888888886,100.0,89.0,52.0,61.0,50.0,45.0,17,10.0,27.0,1972.0,73.03703703703704,19,8.0,27.0,1962.0,72.66666666666667,,,,6,11,0.3703703703703667,1.0050968399592253,0.8947368421052632,0.8947368421052632,-5,0.5454545454545454
1,1437,1457,2021,137,9.0,5.0,7.0,66.0,13.0,12.0,19.0625,8.625,9.88888888888889,66.0,13.0,9.0,25.0,11.0,12.0,35.0,87.0,81.0,103.0,156.0,111.0,67.75,107.125,93.22222222222223,103.0,156.0,83.0,50.0,87.0,83.0,16,6.0,22.0,1662.0,75.54545454545455,23,1.0,24.0,1909.0,79.54166666666667,,,,5,12,-3.9962121212121247,0.9497595123577313,0.6956521739130435,0.758893280632411,-7,0.4166666666666667
0,1287,1452,2021,137,111.0,151.0,124.0,293.0,302.0,168.0,193.375,221.6875,142.22222222222223,293.0,278.0,168.0,111.0,151.0,124.0,19.0,8.0,12.0,48.0,19.0,22.0,34.125,14.1875,17.444444444444443,32.0,12.0,22.0,31.0,19.0,22.0,21,7.0,28.0,1907.0,68.10714285714286,18,9.0,27.0,2087.0,77.29629629629629,,,,14,3,-9.18915343915343,0.8811178040933673,1.1666666666666667,1.125,11,4.666666666666667
0,1314,1458,2021,137,8.0,15.0,30.0,57.0,35.0,51.0,32.9375,25.1875,41.111111111111114,8.0,17.0,48.0,20.0,20.0,30.0,4.0,8.0,13.0,21.0,24.0,23.0,12.625,13.25,18.444444444444443,18.0,14.0,13.0,11.0,13.0,23.0,18,10.0,28.0,2119.0,75.67857142857143,17,12.0,29.0,2019.0,69.62068965517241,,,,8,9,6.057881773399018,1.0870126653930519,1.0588235294117647,1.096638655462185,-1,0.8888888888888888
1,1101,1400,2021,138,42.0,98.0,72.0,118.0,138.0,91.0,82.5,119.9375,79.33333333333333,83.0,131.0,91.0,77.0,98.0,72.0,7.0,9.0,7.0,37.0,21.0,22.0,19.6875,16.4375,15.222222222222221,7.0,21.0,7.0,19.0,18.0,21.0,19,4.0,23.0,1755.0,76.30434782608695,19,7.0,26.0,1956.0,75.23076923076923,,,,14,3,1.073578595317727,1.0142704721259002,1.0,1.1304347826086956,11,4.666666666666667
1,1104,1233,2021,138,6.0,9.0,6.0,68.0,56.0,8.0,24.5,23.375,6.888888888888889,42.0,36.0,6.0,7.0,9.0,7.0,122.0,163.0,146.0,234.0,239.0,196.0,155.6875,187.3125,175.22222222222223,234.0,201.0,196.0,122.0,163.0,146.0,24,6.0,30.0,2387.0,79.56666666666666,12,5.0,17.0,1228.0,72.23529411764706,,,,2,15,7.331372549019605,1.1014929424538544,2.0,1.1333333333333333,-13,0.13333333333333333
1,1160,1207,2021,138,7.0,20.0,10.0,56.0,59.0,16.0,19.375,31.1875,11.777777777777779,34.0,59.0,10.0,15.0,24.0,11.0,48.0,63.0,51.0,140.0,118.0,152.0,105.9375,97.1875,102.55555555555556,140.0,85.0,152.0,48.0,63.0,51.0,22,8.0,30.0,2191.0,73.03333333333333,13,12.0,25.0,1784.0,71.36,,,,5,12,1.673333333333332,1.023449177877429,1.6923076923076923,1.4102564102564104,-7,0.4166666666666667
1,1166,1364,2021,138,12.0,11.0,14.0,29.0,23.0,26.0,20.1875,14.9375,17.11111111111111,27.0,19.0,26.0,28.0,14.0,16.0,63.0,94.0,51.0,182.0,142.0,88.0,107.8125,114.625,60.22222222222222,121.0,141.0,88.0,63.0,94.0,54.0,20,8.0,28.0,2155.0,76.96428571428571,20,4.0,24.0,1774.0,73.91666666666667,,,,5,12,3.047619047619037,1.0412304718956351,1.0,0.8571428571428571,-7,0.4166666666666667
1,1199,1422,2021,138,1.0,5.0,10.0,42.0,22.0,18.0,16.9375,13.4375,13.444444444444445,1.0,9.0,12.0,18.0,12.0,18.0,78.0,75.0,95.0,164.0,127.0,127.0,121.9375,108.0,105.44444444444444,106.0,75.0,127.0,108.0,86.0,95.0,16,6.0,22.0,1736.0,78.9090909090909,21,8.0,29.0,2135.0,73.62068965517241,,,,4,13,5.288401253918494,1.071833084947839,0.7619047619047619,1.0043290043290043,-9,0.3076923076923077
1,1211,1313,2021,138,1.0,1.0,1.0,22.0,3.0,1.0,5.125,1.1875,1.0,13.0,1.0,1.0,1.0,1.0,1.0,185.0,211.0,207.0,297.0,269.0,267.0,232.8125,254.25,237.0,185.0,243.0,229.0,222.0,211.0,207.0,26,,,,,14,7.0,21.0,1578.0,75.14285714285714,,,,1,16,,,1.8571428571428572,,-15,0.0625
0,1213,1234,2021,138,75.0,123.0,85.0,151.0,146.0,114.0,96.4375,131.4375,99.88888888888889,151.0,146.0,105.0,82.0,127.0,92.0,1.0,1.0,4.0,6.0,6.0,7.0,3.625,3.6875,5.222222222222222,2.0,5.0,5.0,5.0,5.0,5.0,14,6.0,20.0,1425.0,71.25,21,8.0,29.0,2429.0,83.75862068965517,,,,15,2,-12.508620689655174,0.8506587072869494,0.6666666666666666,0.9666666666666667,13,7.5
0,1186,1242,2021,138,106.0,110.0,94.0,171.0,144.0,141.0,133.125,126.8125,117.11111111111111,112.0,136.0,141.0,106.0,110.0,94.0,13.0,7.0,19.0,46.0,18.0,35.0,26.8125,10.9375,23.77777777777778,17.0,8.0,23.0,16.0,10.0,19.0,15,7.0,22.0,1715.0,77.95454545454545,19,8.0,27.0,1958.0,72.51851851851852,,,,14,3,5.436026936026934,1.0749605348686042,0.7894736842105263,0.9688995215311005,11,4.666666666666667
1,1261,1382,2021,138,12.0,17.0,26.0,45.0,45.0,49.0,25.0,27.5625,34.55555555555556,45.0,45.0,27.0,13.0,28.0,29.0,26.0,40.0,31.0,159.0,90.0,48.0,77.875,67.8125,39.77777777777778,70.0,86.0,44.0,26.0,40.0,31.0,18,9.0,27.0,2217.0,82.11111111111111,16,4.0,20.0,1410.0,70.5,,,,8,9,11.611111111111114,1.1646966115051223,1.125,0.8333333333333334,-1,0.8888888888888888
0,1163,1268,2021,138,21.0,23.0,17.0,54.0,50.0,46.0,36.875,38.625,33.0,22.0,50.0,38.0,22.0,23.0,17.0,7.0,17.0,28.0,45.0,40.0,56.0,29.5,30.375,40.0,28.0,23.0,56.0,32.0,32.0,35.0,15,7.0,22.0,1596.0,72.54545454545455,15,13.0,28.0,1895.0,67.67857142857143,,,,7,10,4.866883116883116,1.0719117294315184,1.0,1.2727272727272727,-3,0.7
1,1276,1411,2021,138,2.0,3.0,2.0,31.0,18.0,4.0,7.0625,7.25,3.2222222222222223,31.0,18.0,4.0,4.0,4.0,4.0,181.0,210.0,198.0,284.0,249.0,223.0,249.0625,226.5,211.55555555555554,276.0,235.0,221.0,181.0,212.0,200.0,20,4.0,24.0,1830.0,76.25,15,8.0,23.0,1692.0,73.56521739130434,,,,1,16,2.684782608695656,1.0364952718676124,1.3333333333333333,1.2777777777777777,-15,0.0625
1,1325,1438,2021,138,52.0,101.0,107.0,172.0,154.0,146.0,114.5,132.375,128.44444444444446,90.0,149.0,145.0,73.0,102.0,107.0,9.0,6.0,10.0,46.0,12.0,25.0,29.5625,8.125,16.555555555555557,9.0,6.0,14.0,24.0,8.0,24.0,15,7.0,22.0,1768.0,80.36363636363636,18,6.0,24.0,1647.0,68.625,,,,13,4,11.73863636363636,1.1710548103990726,0.8333333333333334,0.9090909090909091,9,3.25
0,1281,1328,2021,138,10.0,32.0,15.0,43.0,70.0,43.0,24.6875,45.6875,29.77777777777778,14.0,70.0,17.0,35.0,51.0,43.0,10.0,19.0,17.0,38.0,44.0,41.0,26.0,29.25,28.11111111111111,16.0,28.0,31.0,38.0,39.0,41.0,16,9.0,25.0,1841.0,73.64,15,10.0,25.0,1869.0,74.76,,,,9,8,-1.1200000000000045,0.9850187265917603,1.0666666666666667,1.0666666666666667,1,1.125
0,1140,1417,2021,138,31.0,23.0,14.0,68.0,52.0,30.0,51.8125,33.0,21.11111111111111,63.0,31.0,28.0,36.0,25.0,14.0,9.0,22.0,25.0,51.0,44.0,35.0,33.9375,32.5625,29.77777777777778,51.0,30.0,29.0,49.0,44.0,33.0,19,6.0,25.0,1939.0,77.56,17,9.0,26.0,1894.0,72.84615384615384,,,,6,11,4.713846153846163,1.0647096092925028,1.1176470588235294,1.1623529411764706,-5,0.5454545454545454
0,1179,1425,2021,138,14.0,61.0,23.0,94.0,120.0,65.0,44.0,76.1875,49.333333333333336,94.0,120.0,24.0,57.0,70.0,65.0,11.0,20.0,8.0,104.0,67.0,12.0,32.4375,34.625,9.88888888888889,104.0,67.0,11.0,14.0,27.0,9.0,23,4.0,27.0,2058.0,76.22222222222223,22,7.0,29.0,2168.0,74.75862068965517,,,,11,6,1.4636015325670542,1.0195776957769578,1.0454545454545454,1.1228956228956228,5,1.8333333333333333
1,1116,1403,2021,139,6.0,9.0,13.0,77.0,34.0,39.0,17.6875,20.1875,25.333333333333332,77.0,34.0,39.0,10.0,15.0,13.0,2.0,13.0,18.0,28.0,23.0,28.0,16.125,16.9375,22.444444444444443,24.0,20.0,20.0,21.0,22.0,28.0,22,6.0,28.0,2307.0,82.39285714285714,17,10.0,27.0,1972.0,73.03703703703704,,,,3,6,9.3558201058201,1.128096928426543,1.2941176470588236,1.2478991596638656,-3,0.5
